token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x94C7e577f7535142605ABa10D89EdE979D34970c,bsc,BABYLONG,3.610112357468801e-05,2.706506161975764e-08,3.61011231910815e+20,7.497013729047591e-29,0.0,0.0,0.0,0.0,False,False,99.1086,False,99.1086,6.1515876749648e-05,2,Liquidity pool info could not be retrieved.
0x94E4A420241d18FFBb2ccf0086d03B3b51D91349,bsc,Project Txn,950476.4755023784,7.319429242548716e-08,9.504764755001493e+25,7.700800000018061e-34,0.0,0.0,0.0,0.0,False,False,100.0,True,0.0,1.019992252e-09,2,Liquidity pool info could not be retrieved.
0x951aD8020CeE44f6ceC9b8aFf9FC8E42363f6f50,bsc,DawnWars,1.530179114212269e-07,0.00026741667575798595,3.031534155029524e+17,8.82116651446342e-22,0.0,0.0,0.0,0.0,False,False,11.5232,False,11.5232,8.954132588806987,10,Liquidity pool info could not be retrieved.
0x953295f03A00d58E7BaC0a1D3a4D6004F2fDe188,bsc,Lapi Front,4920.485418925917,9.840970837851835e-15,4.920485418925917e+23,2.0000000000000002e-38,0.0,0.0,0.0,100.0,False,False,99.9999,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x95D065B9773eF49936992ec42D3141468a5109c6,bsc,arcstar,2.1288714595344968e-14,4.910842014182795e-07,2128871459534.4968,2.30678183607037e-19,92083884.12635478,1.960347527996784e-06,3.9918765912957235,0.0,False,True,3.8398,True,3.8398,45.55492243260605,2,
0x95d364B615404aCeE166541d67eA61DCcA6afbB3,bsc,dScale Token,1450.6822130215035,1.0775867672469126e-08,1.4506822130215035e+23,7.428138e-32,0.0,0.0,0.0,0.0,False,False,99.9997,True,0.0,3.85056362e-09,2,Liquidity pool info could not be retrieved.
0x95e1861cC437f04321ee4eb40753eF51D21446Ab,bsc,Sphynx,180.10185082710146,1.0806111049626086e-15,1.8010185082710147e+17,5.999999999999999e-33,0.0,0.0,0.0,100.0,False,False,85.3912,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x9606f92947F080D5ce05d3cd52949d2Dc7D816C0,bsc,Salspace,4.835109112455515e-12,2.1478718705006918e-11,38328591488161.04,5.603837206394939e-25,0.0,0.0,0.0,0.0,False,False,34.7623,False,34.7623,0.000132141456020517,2,Liquidity pool info could not be retrieved.
0x961832c90C4bEF055Cee3C6F149c0BD3A0116dC7,bsc,Fagelsot,5.846434989059032e-13,4.3307759809941327e-07,7015721986870.839,6.17295837705472e-20,6482773.539356171,3.790111404663798e-06,8.75157574831145,0.0,False,False,42.4583,False,42.4583,7.647001647100998,2,
0x9636CFefA568f3828Df489aE9F60Ea823D3f9dB8,bsc,APEMORNING,6.2547248364601214e-18,0.0007263232201157582,6211607313408130.0,1.1692999629064535e-19,318658537967.86115,1.9931214717776517e-06,0.002744124676972322,100.0,False,True,0.1004,True,0.0,3872993.454311291,3,
0x967193C51c6684F78A4E4f6Ede9f28434e478914,bsc,StormGain,38868.71297573907,7.773742595147815e-14,3.886871297573907e+19,2.0000000000000005e-33,0.0,0.0,0.0,100.0,False,False,99.9979,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x969409788E01F91850585b2684932aD8078FFCc6,bsc,World Wide Net,299713639.9855534,4.795418239768855e-09,2.9971363998555337e+28,1.6000000000000004e-37,0.0,0.0,0.0,0.03,False,False,99.9999,True,0.0,3.538612e-12,2,Liquidity pool info could not be retrieved.
0x96b4e5da00d4B6Dd39fF8A2dDF9964b36e479c6A,bsc,SWH COIN,7.886792228923214e-09,5.101970205206743e-08,7.886792228923214e+16,6.469005467769646e-25,0.0,0.0,0.0,0.0,False,False,53.0343,False,53.0343,0.007767131482766259,2,Liquidity pool info could not be retrieved.
0x96DF293FD496d5B71313780B4A7E221DD82BCdB6,bsc,X AI,8.02733892661618e-08,4.4372758345729116e-08,8.027338926616179e+17,5.527704604399191e-26,0.0,0.0,0.0,0.0,False,False,18.4325,True,0.0,0.002135849976814751,2,Liquidity pool info could not be retrieved.
0x973406f31854abEe41D33159bce4427e44609b0F,bsc,Revv Open Source,5556.658148600434,1.111331629720087e-14,5.5566581486004346e+17,2e-32,0.0,0.0,0.0,100.0,False,False,98.3117,False,98.3117,1e-15,1,Liquidity pool info could not be retrieved.
0x973BDa3d8538000Fad0124E5Dd5432449Bb3f58b,bsc,CYM,4.865232718940116e-10,4.072329892986432e-08,4865232718940116.0,8.370267422425753e-24,0.0,0.0,0.0,0.0,False,False,45.1731,False,45.1731,0.024922985396800667,2,Liquidity pool info could not be retrieved.
0x979B8Daf1e6e87D7A989163368075C81e88a8c95,bsc,X AI,2.005040475331799e-15,3.4022946101608905e-07,1002520237665.8995,3.3937415748157105e-19,456522668.089108,9.153464274251263e-07,2.6903796769728903,0.0,False,True,0.0,True,0.0,102.84144497968096,2,
0x979eD6A494d258E23B81c874Ff174706B90e0568,bsc,GemNanoHunt,5363.765720898624,2.5494471937877483e-08,5.363765720898624e+23,4.7530920000000005e-32,0.0,0.0,0.0,0.0,False,False,99.999,True,0.0,4.729947407e-09,2,Liquidity pool info could not be retrieved.
0x97B6676172109E0313e47514A9448FcF6f92fD22,bsc,HyperX Token,9.8645428890346e-13,1.712147474740631e-07,845747876147.5033,2.0244182965491984e-19,30051882968598.49,29.644808843998824,173144015.22853422,0.0,False,False,56.196,True,0.0,2.3210666066034413,2,
0x97D6DFc6cd8e313B5Bd853035D9C6a6D5181907C,bsc,ROCKET,1.0930934038613724e-11,7.8240032666893e-06,87447472308909.8,8.947089104017627e-20,3958286.669786731,4.326777049336274e-05,5.530131956561841,0.0,False,False,30.4889,False,30.4889,31.78928047244417,3,
0x97e42b1AE7BB1C7086A19CF3f5909f118770a5FD,bsc,Green Hedge,3.314063082966607e-11,5.559527633116128e-08,33140630829.500362,1.6775563693154796e-18,362175290116.9147,12.002717585391874,215894557.55010474,0.0,False,True,0.0,True,0.0,0.1316723666897813,6,
0x97F8343F593486c70A2f282a7768e026Dc6AbCde,bsc,FitMax,108.99423651629334,8.719538921303468e-16,1.0652389897045608e+17,8.185523629511338e-33,0.0,0.0,0.0,100.0,False,False,95.4653,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x98315707666C8793e998AE4efAc9EAF0c3F4715a,bsc,OLQ,3.335084820529747e-10,6.317710053046926e-08,4669118748741646.0,1.3530840385564375e-23,0.0,0.0,0.0,0.0,False,False,51.4996,False,51.4996,0.04659241023831619,2,Liquidity pool info could not be retrieved.
0x98324ef146a076b3F29463d3b83Cd96ca57299CE,bsc,PumpPancake,5.449885032223e-09,2.335948261538685e-06,5296348216655150.0,4.41048844596915e-22,0.0,0.0,0.0,0.0,False,False,82.7028,False,82.7028,0.4336152250159747,2,Liquidity pool info could not be retrieved.
0x988EDcC27D657d4416CE3BF6dCb777F5a23fe17A,bsc,Harmitt,1.622175661193296e-11,1.2089352120456697e-06,209969725658356.5,5.7576643883068095e-21,0.0,0.0,0.0,0.0,False,False,37.5221,False,37.5221,4.06025288300083,3,Liquidity pool info could not be retrieved.
0x98937c8F8da99B25F96921Abe58f45ddDD03489A,bsc,SpaceLion,9.511340545910882e-08,0.00728913629266905,8.620873035749115e+16,8.455218238851673e-20,131007.576946349,0.01246057678431349,1.7094723275850316,100.0,False,True,0.0002,True,0.0,295.6349108273141,3,
0x98dB5056c3B4CB837480e909AE4Aaeccd8366a2F,bsc,Bloom Hive,5.866291016379032e-07,3.420585353524512e-09,5.866291016379032e+20,5.8309165773979425e-30,0.0,0.0,0.0,0.0,False,False,99.9164,True,0.0,6.080867181636e-05,2,Liquidity pool info could not be retrieved.
0x98F2f53BE7a6E30E1c2407FA0615024Ea35636bb,bsc,Backenhall,6.093144993187067e-12,1.4631136169993573e-06,67024594925057.74,2.1829503313452465e-20,0.0,0.0,0.0,0.0,False,False,33.5807,False,33.5807,8.031627933735656,2,Liquidity pool info could not be retrieved.
0x98f7c65E3F57559219Fee8f691157b0089A3F489,bsc,Motion token,5.7661184499892047e-08,1.896649341754949e-20,3.747976992492983e+17,5.060461538461538e-38,0.0,0.0,0.0,100.0,False,False,29.3941,False,29.3941,1e-15,1,Liquidity pool info could not be retrieved.
0x990ab7E0e493A1Ca2400A156Edf7DCD62666C977,bsc,Apollo Currency,19509.41324142856,3.901882648285712e-14,1.950941324142856e+16,1.9999999999999998e-30,0.0,0.0,0.0,100.0,False,False,96.8853,False,96.8853,1e-15,1,Liquidity pool info could not be retrieved.
0x9944dd79c52B26c76D937ad70585f3D1ecFce0a1,bsc,POKOMON,1.618024063115768e-11,1.0888438024502149e-08,1618024063115768.0,6.72946606463608e-24,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.03676030515938268,2,Liquidity pool info could not be retrieved.
0x9945a429bf94F2D44e7E2Ab758FD0b749d6695E5,bsc,Quontral,2.431475982324273e-18,3.046678198276981e-07,243147598232.4273,1.2530159542701425e-18,2867553062.580696,6.972386399705375e-09,0.022885207908234416,0.0,False,True,0.0,True,0.0,2621.026523104376,2,
0x995A92C542A92E61F57D46c66c8523CB49A8E07A,bsc,BruceCoin,1.346855661260786e-08,0.003738266430120871,8084772822543337.0,4.623836083182451e-19,912437.498643399,0.012289216105944927,3.287410444297191,100.0,False,True,0.0,True,0.0,418.33001568354996,3,
0x998BbeaAd654824D74CC34eCd47ab6d015C42Fd0,bsc,Onion,7.514744612965724e-07,0.03479089322871385,4.66460588858244e+16,7.458485038118987e-19,4835898153.43403,3634.0539597369266,104454.1724136489,0.0,False,True,0.0,True,0.0,530.2172442626214,3,
0x9996900485AC4E279b9A500475188A72ABc224c4,bsc,Hodge Crypto Filter,22110.69988863561,1.2269669582201671e-09,2.211069988894235e+19,5.549199999923016e-29,0.0,0.0,0.0,0.0,False,False,99.7626,True,0.0,1.13163104e-10,2,Liquidity pool info could not be retrieved.
0x99c1e6b505005Fe81076f14ECcd53ae87EF0EA9C,bsc,Bullish Coin,304575.60205212166,6.259394112893563e-08,3.0457560205212166e+22,2.05512e-30,0.001325641,403.7579056799766,6450431118.377516,0.0,False,False,99.9005,True,0.0,1.53823875e-09,2,
0x99c4e6F7Eb366E0eC28210Eb206De1EdD3937352,bsc,BNBcat,1.7664689609803271e-16,3.838019264385146e-08,34423482708.81596,1.1149421738789426e-18,94166175.59532513,1.66341626363365e-08,0.4334048760696178,0.0,False,True,0.0,True,0.0,39.12744792790787,2,
0x99F1699b33F80ea30b7d0138C749363Cce3D8e39,bsc,Gaming Stars,1.6246023947517645e-10,2.4172095366856137e-06,7.288648270813024e+16,3.316403051530407e-23,0.0,0.0,0.0,0.0,False,True,0.0,True,0.1011,2.4307355185103816,4,Liquidity pool info could not be retrieved.
0x9A0744da11BE852ba92348356C20cb6ec6f1d89A,bsc,LunaDoge,4.787778589441475e-09,7.136350266385052e-06,4512384564260933.0,1.5815031198596187e-21,0.0,0.0,0.0,0.0,False,False,57.8889,False,57.8889,1.4102865452098172,2,Liquidity pool info could not be retrieved.
0x9A08b08Eb9bDcD94105dd7Ea2AfD9bB601884a24,bsc,UBG Token,4.963e-06,2.11,5904151144487.146,3.5737567490462363e-13,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0009,0.000545699583789907,3,Liquidity pool info could not be retrieved.
0x9A0D5797732d9C7EB67b550b0B00D47c2A913918,bsc,SpartanCoin,1.073744854398204e-05,0.015681936468807153,9469520579096588.0,1.65604333797258e-18,489984746.9871586,5261.186008110674,335493.38875180803,99.99,False,True,0.0002,True,0.0,63.53292794215797,4,
0x9a3236A82EbddcB743fF014d17EeeFA753Cb81Ef,bsc,wallet SAFU,2.5764452548233126e-16,3.071665857541255e-07,772933576446.9937,3.9740359988772e-19,2871031668.9900084,7.397055920016762e-07,2.408157743413474,0.0,False,True,0.0,True,0.0,259.27147871939326,2,
0x9A96F04709E5633227DDF2bC337C55fd3d05671b,bsc,TRUELIGION,1.456737076213957e-10,2.189466524579856e-07,7.283685381069786e+17,3.005987230407088e-25,0.0,0.0,0.0,0.0,False,False,34.4941,False,34.4941,0.24535250732500974,2,Liquidity pool info could not be retrieved.
0x9A9ad9d5924d35A3C8F130A2A72e3C013fdd896b,bsc,Balderunder,3.181087393072093e-11,2.250118824899859e-09,381730487168651.1,5.894522183934817e-24,0.0,0.0,0.0,0.0,False,False,40.8878,False,40.8878,0.005376289514366323,2,Liquidity pool info could not be retrieved.
0x9ac84C99053b63DE391E1Fc85DBe0232E459033A,bsc,Parabolic,2413.1061784350004,4.826212356870001e-15,2.4043083657277143e+18,2.007318372994658e-33,0.0,0.0,0.0,0.0,False,False,86.6952,True,0.0,2.2330992966726e-05,2,Liquidity pool info could not be retrieved.
0x9ad05A441a35c12C064d999dF217F7a968bd4EA1,bsc,Baby Koma,1.1620954532137548e-16,1.5903381103091367e-08,11620954532.137548,1.3685090204174573e-18,37492129.52517908,4.356943325251178e-09,0.27396333502969733,0.0,False,True,0.0,True,0.0,19.998175505055684,2,
0x9b22aFc9899775693C64d01922A6687e5de30e7e,bsc,Flixxo,166.95665201326528,2.1696611294804987e-09,1.6695665255568058e+17,1.299535595778018e-26,0.0,0.0,0.0,0.0,False,False,98.7532,True,0.0,2.271433527e-09,2,Liquidity pool info could not be retrieved.
0x9B3B907Afe8B49a0e3a4CDADD48a784358DE2d87,bsc,Yupoy Logas,1.611412127215224e-07,9.680392577061083e-10,1.611412127215224e+20,6.0073971230378775e-30,0.0,0.0,0.0,0.0,False,False,99.981,True,0.0,0.17619590408986144,1,Liquidity pool info could not be retrieved.
0x9B8Bd0DDF84306B44d8B3e4D92eCF7a77591411a,bsc,Cyber Inu Coin,7058.397869931217,1.4116795739862435e-14,7.058397869931218e+16,2e-31,0.0,0.0,0.0,100.0,False,False,92.0806,False,92.0806,1e-15,1,Liquidity pool info could not be retrieved.
0x9BA16d6df2aD159C8fF00dB6cc3a6d01932CB354,bsc,Block And Stock,67.53516283308667,1.0604357761018703e-10,6.753516285959754e+16,1.5701979993836203e-27,0.0,0.0,0.0,0.0,False,False,74.5736,True,0.0,1.76785496e-10,2,Liquidity pool info could not be retrieved.
0x9bF94e72b383D9511e785581fAC89a9374E3e13F,bsc,PSL COIN,1.2937119035156884e-10,9.488428185625993e-10,1552454284218826.0,6.111888950340616e-25,0.0,0.0,0.0,0.0,False,False,75.097,False,75.097,0.001129759251627553,2,Liquidity pool info could not be retrieved.
0x9BFC52FA94F14bb3B7A1823302af3D7E06C88607,bsc,GUMMYDOGE,3.315783954520215e-17,0.001640593445392836,3.2511725682406936e+16,5.0461592270403844e-20,213163515894.64758,7.068041656925873e-06,0.004308222537871623,100.0,False,True,0.0,True,0.0,3794768.994314674,3,
0x9BFd3a821D76E7F2D4e86867F8D4b4727cA23A27,bsc,Wise Monkey,8.585853655913684e-17,1.1930825215421413e-08,8585853655.913684,1.3895910288668629e-18,33514362.585722893,2.8774941253224567e-09,0.2411814835408952,0.0,False,True,0.0,True,0.0,17.456370141397212,2,
0x9c17fd43e80E9B2bBFFA6cBE40CA049d00155aD3,bsc,Fly Tiger,5.443395451599714e-06,2.9706623211721253e-05,5435770733646460.0,5.46502504747717e-21,0.0,0.0,0.0,0.0,False,False,90.4291,True,0.0,0.14158774881610528,3,Liquidity pool info could not be retrieved.
0x9C52FC902b3094eDe018362bc365B6D302181168,bsc,BrookenSTARR,1.930181506595976e-14,0.0035096208640476015,1.0823276416795072e+16,3.2426602896342277e-19,1362346371.9300735,2.629575772677551e-05,0.007492478175106626,99.96,False,True,0.0,True,0.0,336826.3021810689,3,
0x9d03A01FbF94468CCE09B546087fDF56Eb17C117,bsc,AI Companions,1.6385817986470003e-13,8.511928872327027e-07,16385817986470.004,5.194692678360912e-20,24659393.54420867,4.040643342721367e-06,4.747036075287032,0.0,False,True,0.0,True,0.0,28.457972417294975,2,
0x9D03fda5d8583223B593b1A49128a7E5607F9888,bsc,Vagstora,4.235370966443658e-10,2.698520869263139e-21,5081184302085331.0,5.310810844148398e-37,0.0,0.0,0.0,0.0,False,False,34.5654,False,34.5654,2.3624758923579603,1,Liquidity pool info could not be retrieved.
0x9D1CeE9B967E27d09e08c39d9691de16d4a2f217,bsc,QUANTUM DAO,2.125076891667627e-08,1.082093403390939e-20,2.1250768916676272e+17,5.09202e-38,0.0,0.0,0.0,100.0,False,False,33.4568,False,33.4568,1e-15,1,Liquidity pool info could not be retrieved.
0x9D52414c4cc1Fb8e7864A9B59495F430f8E5DE44,bsc,Metaland DAO,2.4471368853328117e-15,3.834935046780596e-06,227062729520937.6,1.6889319770231045e-20,158883882.51992953,3.888106093994047e-07,0.10138649146764789,0.0,False,True,0.0,True,0.0,295.45712356846326,8,
0x9D613b820B788D0f696F0D7f92201347bA6cDBc4,bsc,MetaGaming,8.651162054819261e-13,9.986812941339314e-05,8.264201435110685e+16,1.2084425845321325e-21,971615.5371982038,8.405603467281934e-07,0.00841670262240305,0.0,False,False,25.0426,False,25.0426,1426.4377522962309,4,
0x9d65a8ab89ec7934cc17399aEADC448eb985672c,bsc,CATERPILLAR,8.67005437574591e-09,2.2757513191307428e-08,8670054375745910.0,2.6248408839246215e-24,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.003305713519772281,2,Liquidity pool info could not be retrieved.
0x9D6B1288A1F2444501bd3fEe593eABE8EE46f06d,bsc,MIYA TOKEN,17.60878814324364,3.169581865783855e-16,1.7608788143243638e+17,1.8e-33,0.0,0.0,0.0,100.0,False,False,99.9004,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x9D92970a7631aAcaf9734298fa49aC7f765a6f90,bsc,PolkaDog,0.004378518846873887,3.0788681851978254e-06,43258673041707.2,7.117343109968677e-20,49633.743727314,217.32228235095292,70585120.66082147,0.0,False,True,0.0,False,38.9071,0.000506414345641072,4,
0x9D97C70FA2c9e7Ad1e4e5D843d852772D63a2CEa,bsc,Hold2Earn,8.020836247110132e-10,4.913575508696244e-17,701295.6604864505,7.006425086514815e-23,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x9DAAD7c04Aea14E3c88c649894595cC9387B11ed,bsc,EverEarn BNB,7.097723378041448e-15,3.4981062747216447e-07,1135635740486.6318,3.0803066071367826e-19,152032392.22605798,1.0790838645224587e-06,3.084765812634794,0.0,False,True,0.0,True,0.0,56.23462094320807,2,
0x9DBea0F5542E5e925AabfFfD2E3e1ac2B5f66987,bsc,DoggyDoge,1.7555176039146873e-09,6.11604489079297e-07,957587465543518.2,6.386930814013481e-22,0.0,0.0,0.0,0.0,False,False,8.6458,False,8.6458,0.1980413499010384,2,Liquidity pool info could not be retrieved.
0x9e6c79F3662C74f96E2e62Cbc99d948387f9f242,bsc,AmpereChain,1.0576718830732674e-13,3.558540157207698e-07,1057671883073.2676,3.36450293721308e-19,9291041.856228469,9.826873735789711e-07,2.76149019026404,0.0,False,True,0.0,True,0.0,14.824087130385449,2,
0x9e94Df8cb0f241B0A679C408F031DfC2eE2B95ED,bsc,Yupoy Logas,1724.5553338065606,3.449110667613122e-15,1.7245553338065605e+23,2.0000000000000004e-38,0.0,0.0,0.0,100.0,False,False,99.999,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x9E9bb8f68Ae23a253c79080964F4632dd1cf6aA7,bsc,Lunacoin,2.0836980830586315e-14,9.342078823912705e-08,208369808305.86316,4.483412880142212e-19,33488513.427951932,6.977995123430668e-07,7.469424370054826,0.0,False,False,49.1041,True,0.0,8.628570599851102,2,
0x9eD1e698f81daBd2Fc89406FFDD54951BA35B0A9,bsc,Altera,4.574474077730095,0.03869265063498827,2.238333063680393e+16,1.7286368710189916e-18,0.0,0.0,0.0,0.0,False,True,0.0002,True,0.0,0.2374029037915277,3,Liquidity pool info could not be retrieved.
0x9eF31e0dD6325980e414A6dC67eCF6BeC34f0d7a,bsc,PepeOut,0.0006755376609803547,0.0009612436720927056,675537660980354.6,1.4229312851303187e-18,27931.516473029,18.868791305824256,19629.5610089639,99.5,False,True,1.0,True,1.0,0.5,3,
0x9f01DD3C8878dFD03A32E50DECa67188e74B7645,bsc,SHIBA TRON,2.267893068168981e-18,5.592432458299627e-07,2267893068168981.0,2.4659154070322926e-22,0.0,0.0,0.0,0.0,False,False,57.0142,True,0.0,5071.614647153767,2,Liquidity pool info could not be retrieved.
0x9F2f634aB98113eBd1c8D32C43909674F32D1430,bsc,FUSE Network,13252.175338912031,2.650435067782407e-14,1.3252175338912032e+16,2.0000000000000005e-30,0.0,0.0,0.0,100.0,False,False,99.096,False,99.096,1e-15,1,Liquidity pool info could not be retrieved.
0x9F3adeE0dDBe18e7F2354B4Fd8456bd21f50792e,bsc,SafeMoonX,0.00014908313089163216,0.16335731536082387,1.2016532704515352e+17,1.35943802907007e-18,55022430.53280375,8202.91621309772,50214.56305754724,49.2,False,True,0.0,True,0.0,173.99149928994336,5,
0x9f3F68A815962c348c45e6c2313a4dC763153841,bsc,VOZ COIN,7.045532725640272e-12,8.603895694120161e-07,70455327256402.73,1.2211845475940599e-20,0.0,0.0,0.0,0.0,False,False,50.4937,False,50.4937,4.387663724198835,2,Liquidity pool info could not be retrieved.
0x9f47652E2d995CAe8e5989D2986b713FfE274a85,bsc,Exeedme,6.729921901220311e-08,1.4978307460299551e-10,3.664692881652633e+16,4.0871931002155144e-27,0.0,0.0,0.0,0.0,False,False,8.6428,False,8.6428,7.811997890815e-06,2,Liquidity pool info could not be retrieved.
0x9F800CD53De3b2eC74742B914B15960b2E9F83B9,bsc,BabyPooDoge,3.428777033681767e-10,2.2796682758442138e-06,342877703368176.7,6.648633764897631e-21,2657374700632376.0,911154.5343415252,399687333458.24347,0.0,False,False,74.0575,True,0.0,1.6112631970660434,2,
0x9fb6b0084B79e827ff6045dA6B4e325B760e0769,bsc,UNDW3 Lacoste,0.03553002684576402,3.749204651298243e-07,3.4781238362843724e+16,1.0779388048769023e-23,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2.4427942106581e-05,2,Liquidity pool info could not be retrieved.
0x9FCfc840624936784233DC97C38bF065e8A40583,bsc,PABLO EMPIRE,424.72062981104375,1.698882519244175e-15,4.2472062981104376e+16,4e-32,0.0,0.0,0.0,100.0,False,False,33.211,False,33.211,1e-15,1,Liquidity pool info could not be retrieved.
0x9Fdc3ae5c814b79dcA2556564047C5e7e5449C19,bsc,decentral.games on xDai from xDai,2.0203658357184885e-06,0.0022553158824678912,0.06303718497239667,0.03577754754523811,0.0696590445102489,1.407367536773004e-07,6.240223587806178e-05,0.0,False,True,0.0,True,0.0,17.449410668505386,10,
0x9FFEa0A95ef6666F047e7Ae1023053721549f4e7,bsc,GORILLA,8.364212143153082e-15,4.4811933598754104e-07,836421214315.3082,5.357579749508986e-19,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,66.28155131222057,2,Liquidity pool info could not be retrieved.
0xa01BE395a21452547E195CA4d0bD3418b239EB40,bsc,UnicFloat,5.848910845475717e-07,5.653323266803009e-20,5.848910845475717e+20,9.6656e-41,0.0,0.0,0.0,100.0,False,False,99.9151,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0xa01F3816D52CDcc190f4A437398C02D614cd7693,bsc,Kavrast,1.6677506790465803e-12,1.0252852107921972e-06,15009756111419.223,6.830791940797585e-20,17602.115246383528,2.9355939654812292e-08,0.02863197415295801,0.0,False,False,29.8534,False,29.8534,10.732865269260637,2,
0xA02033FDA0AFfEfD1C9791BD9d9025bAedcbb82C,bsc,Electra GalaxyX,2.5419512983734236e-07,3.780695005096761e-20,2.5419512983734236e+20,1.4873200000000002e-40,0.0,0.0,0.0,100.0,False,False,99.9238,True,0.0,1e-15,2,Liquidity pool info could not be retrieved.
0xa02e36E0DEd766AA76bC6D7204a5d76E0433a57B,bsc,ForeverBNB,1.1769707272100578e-11,1.2150311494176952e-07,6093585553298.285,1.9939510798531963e-20,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.47341472740458573,2,Liquidity pool info could not be retrieved.
0xA06892694f291235969210181D6c24736D7c23Aa,bsc,METADOGE,5.0247991358885675e-15,2.0878397969317278e-07,401983930871.08545,5.193838948754619e-19,74833961.3566601,3.760256243600641e-07,1.8010271904610127,0.0,False,True,0.0,True,0.0,39.90178094160481,2,
0xa0Aa9159af3f0D717711E7b89dE63bEC40108d13,bsc,OJX COIN,7.915358547754133e-10,3.547719109299318e-08,9498430257304960.0,3.735058334055643e-24,0.0,0.0,0.0,0.0,False,False,47.3619,False,47.3619,0.0170201033933975,2,Liquidity pool info could not be retrieved.
0xA0f0948d0a0b5BCcDbe4a2D231390814Fc7FF05e,bsc,ROCKETBUNNY,1.9619312956731078e-17,0.0013455188882508257,1.915307305048261e+16,7.025080960660369e-20,35254338156.47191,6.916658933742481e-07,0.0005140514186860756,100.0,False,True,0.0,True,0.0,4000030.338683421,3,
0xA128a6216A8e8DEf817a31A06290F8055d6ADD2F,bsc,DoctorS Token,8.887667578908702e-19,1.7691860540813208e-08,65628320756798.555,2.6957661474189825e-22,427610.97030214383,3.8004641571400555e-13,2.148142728331368e-05,0.0,False,False,50.8927,True,0.0,189.58856493250903,4,
0xA13DfEa536d0120D4484d95B8Ad82A90224D7517,bsc,ONK COIN,1.6192524279540167e-11,1.281413024652715e-06,161925242795401.66,7.913608789655027e-21,0.0,0.0,0.0,0.0,False,False,51.6573,False,51.6573,4.309332166803708,2,Liquidity pool info could not be retrieved.
0xA17956c1DA94095132CE409e868C74B1D4BE2f3E,bsc,Defodex,1.3677956815455866e-11,2.0379735621151205e-06,109423654523646.92,1.8624616139782698e-20,1680262.7224246983,2.298256095594533e-05,11.277163444697866,0.0,False,False,32.5413,False,32.5413,7.445565414367725,3,
0xA18C2dDFd910FdCBED6B011a70d3D1Dc953ffD92,bsc,SwapTC,0.0012678627604887467,2.1615294790742998e-07,1267862760488746.8,1.7048607676126196e-22,103396816.53810947,131092.97324175597,606482467673.298,0.0,False,False,99.9915,True,0.0,8.2625611599421e-05,2,
0xA19b8a4f3f6563853a02f44B551E51501eAd4c11,bsc,PUNANI ,4.9579448692461475e-05,0.00721332357856678,4403358547730304.0,1.6381413188087677e-18,25015634.182608273,1240.2613514660122,171940.34593862493,0.0,False,True,0.0,True,0.0,12.222880244955842,6,
0xa1Ac2C6f2B06Eb78e1C84f1d4b5758d71c931D78,bsc,BabyLordz,7.48511603823502e-12,8.636507308079013e-09,3929657333908.1934,2.1977761861209612e-21,0.0,0.0,0.0,0.0,False,True,4.25,True,4.25,0.042660940633307304,4,Liquidity pool info could not be retrieved.
0xa1B57B528CAa42cdF4DBCf48F4EEEA29470Db3B6,bsc,HomeRun,0.05775468639969789,6.23268245975927e-13,2.883204738899553e+16,2.161720385538118e-29,0.0,0.0,0.0,0.0,False,True,3.2965,True,3.2965,0.007071067811865475,2,Liquidity pool info could not be retrieved.
0xa1c7c4e229E02Cd12F5362430E85063fE7C86797,bsc,NST COIN,3.242215018409976e-10,1.9584373886884446e-09,2917993516568978.5,6.711589239551174e-25,0.0,0.0,0.0,0.0,False,False,31.4524,False,31.4524,0.001474469407626998,2,Liquidity pool info could not be retrieved.
0xA1C862a7c052cC025aAc1A315f2Ba286D53b4fB1,bsc,Meta Focus,5.842385801587529e-12,0.00018666770795041894,496930744586869.0,3.75641294051162e-19,1273794.76877229,7.442000471211698e-06,0.03986763727333266,0.0,False,True,0.0,False,21.6698,942.3386474969176,5,
