token_address,chain,token_name,price_usd,liquidity_usd,market_cap_usd,liquidity_to_market_cap_ratio,token_volume,volume_usd,volume_to_liquidity_ratio,locked_liquidity_percent,locked_95_for_15_days,creator_under_5_percent,creator_percent_of_lp,owner_under_5_percent,owner_percent_of_lp,total_lp_supply,lp_holders_count,error
0x50327c6c5a14dcade707abad2e27eb517df87ab5,eth,TRON,0.349,43785302.51,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,16312353143102.887,6,Liquidity pool info could not be retrieved.
0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a,eth,BlocksquareToken,0.0975,1574690.76,6.041457104569127e-12,2.60647511476837e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,31431.858957685992,10,Liquidity pool info could not be retrieved.
0x50d5118fb90d572b9d42ba65e0addc4900867809,eth,Osean,0.0006897382251882488,118090.09335566663,5.861727455394754e-13,2.014595428639115e+17,0.0,0.0,0.0,56.44,False,False,7.4567,False,7.4567,31864.895560278437,3,Liquidity pool info could not be retrieved.
0x518445f0db93863e5e93a7f70617c05afa8048f1,bsc,BITTOKEN,1.0404301923704823e-08,0.009611912346191638,1.0091767098218654e-19,9.524508693713594e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,1347.532199386919,4,Liquidity pool info could not be retrieved.
0x522ec96bced6dc26325120edf3931d34e417a620,eth,Market Stalker,0.002149,69258.84,2.149e-13,3.2228403908794784e+17,0.0,0.0,0.0,99.0,False,True,0.0,True,0.0,10606.601717798212,3,Liquidity pool info could not be retrieved.
0x525536d71848f21b66da0d239546c50ee4c1a358,eth,Crypto Task Force,71.28521676344097,24275.471588904507,29988.97784021198,0.8094797934844489,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,17.428085953425867,2,Liquidity pool info could not be retrieved.
0x52662717e448be36cb54588499d5a8328bd95292,eth,TENSHI v2,0.0004957,276848.65,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,4.8259,85732.14099741123,2,Liquidity pool info could not be retrieved.
0x52c7aa73dc430dab948eee73ea253383fd223420,eth,Big Back Bitcoin,3.878e-05,234202.03,3.234366928928231e-13,7.241047016196375e+17,0.0,0.0,0.0,100.0,False,True,0.0048,True,0.0,260723.08161713145,2,Liquidity pool info could not be retrieved.
0x53206bf5b6b8872c1bb0b3c533e06fde2f7e22e4,eth,Blepe,2.7930133896822278e-05,28025.477268045302,2.793013389682228e-14,1.0034136381721345e+18,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,31622.776601683792,2,Liquidity pool info could not be retrieved.
0x5362ca75aa3c0e714bc628296640c43dc5cb9ed6,eth,Dejitaru Hoshi,68075.65393546729,61236.518388134544,68075.65393546729,0.899536248982405,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1.2928650354928777,2,Liquidity pool info could not be retrieved.
0x537be31d47fbb697b36a098932cfc1343ac5f538,bsc,Baby Rudi,8.478e-14,41769.27,3.20949707919901e-05,1301427263.19054,0.0,0.0,0.0,99.98,False,False,100.0,True,0.0,75189.89125788724,3,Liquidity pool info could not be retrieved.
0x5392ff4a9bd006dc272c1855af6640e17cc5ec0b,bsc,SafeX,0.02115,79750.44,0.0,0.0,0.0,0.0,0.0,0.0,False,False,29.9668,True,0.0,8608.823647521549,10,Liquidity pool info could not be retrieved.
0x53be7be0ce7f92bcbd2138305735160fb799be4f,eth,neutaro,0.01486,42814.78,2.1384429965400003,20021.473599845445,0.0,0.0,0.0,0.0,False,True,0.0012,True,0.0,2577258280.400524,1,Liquidity pool info could not be retrieved.
0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,eth,Soil,0.2571,160011.12,1.0844548235724053e-11,1.475498255177585e+16,,,,0.0,False,False,59.8784,False,59.8784,2232.1471103310587,1,Liquidity pool info could not be retrieved.
0x551897f8203bd131b350601d3ac0679ba0fc0136,bsc,NFPrompt AI Token,,,,,,,,0.0,False,True,0.0,True,0.0,121.54891660431186,1,Liquidity pool info could not be retrieved.
0x551faab1027cc50efaea5bed092e330475c3cd99,bsc,MonbaseCoin,0.4709,78.72,8.9330426932e-11,881222699852.5725,,,,0.0,False,True,0.0001,True,0.0001,39.30357757415081,3,Liquidity pool info could not be retrieved.
0x5582a479f0c403e207d2578963ccef5d03ba636f,eth,Salad,1.9656952030636752e-05,3041.954037200434,2.4205299018198847e-15,1.2567306170906335e+18,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,4175.504881557765,2,Liquidity pool info could not be retrieved.
0x55ad16bd573b3365f43a9daeb0cc66a73821b4a5,bsc,OKZOO,1.69,31027049.0,5.07e-11,6.119733530571992e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,846373.9482488545,10,Liquidity pool info could not be retrieved.
0x5651fa7a726b9ec0cad00ee140179912b6e73599,bsc,OORT,0.0299,248032.62,0.0,0.0,0.0,0.0,0.0,0.0,False,True,4.5057,True,0.0,7114835.071740419,2,Liquidity pool info could not be retrieved.
0x57b96d4af698605563a4653d882635da59bf11af,eth,RCH Token,0.2989,10460906.1,8.019340619689686e-12,1.3044596302987305e+18,0.0,0.0,0.0,99.44,False,True,0.0,True,0.0,137708.75358799464,4,Liquidity pool info could not be retrieved.
0x5845684b49aef79a5c0f887f50401c247dca7ac6,bsc,Cycle Network Token,0.07906,1307479.32,1.201712e-11,1.0880138668832466e+17,,,,0.0,False,True,0.0,True,0.0,3249747.978603223,2,Liquidity pool info could not be retrieved.
0x584bc13c7d411c00c01a62e8019472de68768430,eth,Hegic,0.07017,24521.61,7.562113715324999e-11,324269257553027.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,4380.147082919346,2,Liquidity pool info could not be retrieved.
0x58d97b57bb95320f9a05dc918aef65434969c2b2,eth,Morpho Token,2.21,4760044.56,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,112639.64144487491,10,Liquidity pool info could not be retrieved.
0x590830dfdf9a3f68afcdde2694773debdf267774,eth,Giza,0.2554,3188475.0,3.4757448686746346e-11,9.173501279499333e+16,,,,0.0,False,True,0.0,False,8.5914,3.0456642382021144,1,Liquidity pool info could not be retrieved.
0x59f4f336bf3d0c49dbfba4a74ebd2a6ace40539a,bsc,Catcoin,9.821e-11,574474.14,0.0033882223572848295,169550306.74561688,0.0,0.0,0.0,99.96,False,True,0.3176,False,31.0005,11617.344982880482,10,Liquidity pool info could not be retrieved.
0x5a666c7d92e5fa7edcb6390e4efd6d0cdd69cf37,eth,UnmarshalToken,0.01598,44546.38,1.0122112141926685e-12,4.400897695599019e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.364,1435.020394802629,10,Liquidity pool info could not be retrieved.
0x5b1d655c93185b06b00f7925791106132cb3ad75,eth,DarkMatter,,,,,,,,0.0,False,True,0.0,True,0.0,630.4070305291409,7,Liquidity pool info could not be retrieved.
0x5b6ebb33eea2d12eefd4a9b2aeaf733231169684,bsc,Weld.Money,3.04853050451905e-10,0.016730085660368554,0.0,0.0,0.0,0.0,0.0,67.43,False,True,0.0,True,0.0,7809.672124331096,10,Liquidity pool info could not be retrieved.
0x5b7533812759b45c2b44c19e320ba2cd2681b542,eth,SingularityNET Token,0.2786,450679.79,0.8245452083107581,546579.8423876667,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.025353195485864052,10,Liquidity pool info could not be retrieved.
0x5bb29c33c4a3c29f56f8aca40b4db91d8a5fe2c5,eth,ONS,,,,,,,,0.0,False,True,0.0,False,41.1728,1308.5894805924202,10,Liquidity pool info could not be retrieved.
0x5bdc32663ec75e85ff4abc2cae7ae8b606a2cfca,eth,Cookies Protocol,,,,,,,,49.5,False,True,0.0,True,0.0,105.07140429250958,4,Liquidity pool info could not be retrieved.
0x5caf454ba92e6f2c929df14667ee360ed9fd5b26,eth,Dev,0.07153,89707.42,704582.4706653275,0.12731997138005793,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,1615.3871843222048,10,Liquidity pool info could not be retrieved.
0x5cb3ce6d081fb00d5f6677d196f2d70010ea3f4a,eth,Busy,1.6644367475599758e-12,1.8308804227614367e-14,4.244313706277939e-22,43137254.91245631,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,207.90922005791418,1,Liquidity pool info could not be retrieved.
0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,eth,Compound Dai,0.02467,242648.29,0.2662600095586058,911320.8190830149,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3458355069540.8975,2,Liquidity pool info could not be retrieved.
0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,eth,MyBit,0.00020734391996447512,6.736699680255672,3.7321542534401665e-14,180504320635890.72,0.0,0.0,0.0,0.0,False,False,12.6723,True,0.0,2.759371464049196,2,Liquidity pool info could not be retrieved.
0x5de597849cf72c72f073e9085bdd0dadd8e6c199,eth,FBX Token,6.638e-06,17563.53,3.18360716367358e-14,5.516864706301689e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,44581.422485740484,2,Liquidity pool info could not be retrieved.
0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,eth,Sheboshis,12.11,24795.78,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.005,True,0.0,0.4472135954999579,2,Liquidity pool info could not be retrieved.
0x5e29cf3e3fed4df50acab95f8268e9ee26ea36f2,eth,Dacxi Coin,,,,,,,,0.0,False,True,0.0,True,0.0,10.59463075600984,1,Liquidity pool info could not be retrieved.
0x5e362eb2c0706bd1d134689ec75176018385430b,eth,Decentralized Validator Token,,,,,,,,0.0,False,True,0.0,True,0.0,0.2,1,Liquidity pool info could not be retrieved.
0x5e57f24415f37c7d304e85df9b4c36bc08789794,bsc,Barter BEP20,6.077241887982206,3.2595553253582582e-06,0.04760812373243382,6.846636812821154e-05,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,132115188.04080336,1,Liquidity pool info could not be retrieved.
0x5f113f7ef20ff111fd130e83d8e97fd1e0e2518f,bsc,AiMalls,1.066,99610.35,5.296688807497706e-13,1.8806154867734912e+17,0.0,0.0,0.0,0.0,False,True,0.004,True,0.0,1330.4489791705892,10,Liquidity pool info could not be retrieved.
0x5f18ea482ad5cc6bc65803817c99f477043dce85,eth,Agility,0.0014251729744562901,11375.74952409957,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.3371,True,0.0,1652.5087489948562,10,Liquidity pool info could not be retrieved.
0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f,bsc,Nelore Coin,0.002407,167292.59,0.0008132387855353313,205711524.06347194,0.0,0.0,0.0,79.9,False,True,0.0,True,0.4412,1.2763201430045379,10,Liquidity pool info could not be retrieved.
0x5f39dd1bb6db20f3e792c4489f514794cac6392c,bsc,PlayNity token,250.07565931831545,1.9733600823304553e-05,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.016561213031796935,10,Liquidity pool info could not be retrieved.
0x5fc111f3fa4c6b32eaf65659cfebdeed57234069,eth,0xGasless,0.4975,531768.35,5.4725e-12,9.717100959342165e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,3899.577319312619,4,Liquidity pool info could not be retrieved.
0x6006fc2a849fedaba8330ce36f5133de01f96189,eth,SHAKE token by SpaceSwap v2,0.002333,13375.77,1.770747e-18,7.553744267249924e+21,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,15.118944809778766,10,Liquidity pool info could not be retrieved.
0x6067490d05f3cf2fdffc0e353b1f5fd6e5ccdf70,bsc,MMPRO Token,0.004717,41510.24,4.343449205190831e-13,9.556976043461346e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,268897.31044152717,4,Liquidity pool info could not be retrieved.
0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8,eth,MuskGold,3.01e-05,358.36,1.0390821000000001e-15,3.448813139981912e+17,0.0,0.0,0.0,89.07,False,True,0.25,True,0.0,38173.50173625241,9,Liquidity pool info could not be retrieved.
0x60e254e35dd712394b3aba7a1d19114732e143dd,eth,RivusDAO,5.513e-05,71621.71,54494.43120557804,1.3142941107103219,,,,94.04,False,True,0.9602,True,0.0,72614.63048352774,4,Liquidity pool info could not be retrieved.
0x61ec85ab89377db65762e234c946b5c25a56e99e,bsc,HTX,2.392e-06,4235725.9,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,26731.187794607817,6,Liquidity pool info could not be retrieved.
0x62959c699a52ec647622c91e79ce73344e4099f5,eth,DeFine Art,0.0003339,340.08,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,0.008339061029810198,2,Liquidity pool info could not be retrieved.
0x633237c6fa30fae46cc5bb22014da30e50a718cc,bsc,Defi Warrior Token,2.829e-05,8912.8,6.42363959814e-14,1.3875000089638822e+17,0.0,0.0,0.0,69.18,False,True,0.0,True,0.0,646494.4004400269,6,Liquidity pool info could not be retrieved.
0x6368e1e18c4c419ddfc608a0bed1ccb87b9250fc,eth,Tap,0.0006174,9498.66,2.332217275877916e-12,4072802349182677.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2091.6388836897218,1,Liquidity pool info could not be retrieved.
0x64b78325d7495d6d4be92f234fa3f3b8d8964b8b,eth,SHOP,0.002293,18490.53,197417.38167286915,0.09366211750614628,,,,52.76,False,True,0.0,True,0.0,4375.649517822487,4,Liquidity pool info could not be retrieved.
0x64cf1e2cab86694ac8b31653460faa47a68f59f0,bsc,GamesCoin,0.02103,108777.09,0.0,0.0,,,,0.0,False,True,0.0,True,0.2789,1203174935428.6292,4,Liquidity pool info could not be retrieved.
0x65278f702019078e9ab196c0da0a6ee55e7248b7,eth,Wrapped Dione,0.000762,383792.52,623129.1520983936,0.6159116753045093,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,71495.35116353039,2,Liquidity pool info could not be retrieved.
0x6587eff07d9ae00f05fae2a3a032b2c1a1dfce41,bsc,Freedogs,0.0006506,9972.31,0.0,0.0,0.0,0.0,0.0,0.0,False,False,10.8295,False,10.8295,5830.951894845301,2,Liquidity pool info could not be retrieved.
0x65b3f4a4694b125ada8f9ebc2b79d6c7d4015d1b,eth,Steam22,0.07928,964087.25,7.928000000000001e-12,1.2160535443995962e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,24491.247416168902,2,Liquidity pool info could not be retrieved.
0x661013bb8d1c95d86d9c85f76e9004561f1bb36f,eth,DeFi-Robot,0.0005108467453617253,236006.39402112825,0.0,0.0,0.0,0.0,0.0,100.0,False,True,2.0145,True,2.0145,74724.32614009295,3,Liquidity pool info could not be retrieved.
0x66207e39bb77e6b99aab56795c7c340c08520d83,bsc,Rupiah Token,6.142e-05,208706.98,110161.0115491162,1.894563031558096,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.004306350295643681,3,Liquidity pool info could not be retrieved.
0x666acd390fa42d5bf86e9c42dc2fa6f6b4b2d8ab,eth,Gorth,7.202e-10,112836.46,285313.6933295901,0.3954821049182979,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,20510728.899773408,2,Liquidity pool info could not be retrieved.
0x6685906b75c61c57772c335402f594f855c1b0e3,bsc,Wilder World,0.2919,841881.95,1.1212777002070937e-10,7508237699229273.0,,,,0.0,False,True,0.0,True,0.0,37653.385961762564,1,Liquidity pool info could not be retrieved.
0x668c50b1c7f46effbe3f242687071d7908aab00a,eth,CoShi Inu,0.40388438652139635,264830.3308815906,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.5,True,0.0,2117.239774489579,10,Liquidity pool info could not be retrieved.
0x66d79b8f60ec93bfce0b56f5ac14a2714e509a99,eth,MAP Protocol,,,,,,,,0.0,False,True,0.0,True,0.0,13693.91644134108,2,Liquidity pool info could not be retrieved.
0x677ddbd918637e5f2c79e164d402454de7da8619,eth,VUSD,0.9992,455245.7,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,0.0,0,Liquidity pool info could not be retrieved.
0x678e840c640f619e17848045d23072844224dd37,eth,Cratos,4.201e-05,2784.27,2.6679601973935195e-12,1043595029161270.9,,,,0.0,False,True,1.3749,True,1.3728,0.002068294923044106,1,Liquidity pool info could not be retrieved.
0x679d2c23497d4431311ac001618cd0b8789ac29c,bsc,LinkFi,1.628578028399029e-10,0.21680390280929954,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,233532.8115354242,2,Liquidity pool info could not be retrieved.
0x68449870eea84453044bd430822827e21fd8f101,eth,ZAIBOT.io,0.00953,111508.26,1.8078232453116832e-13,6.168095265351845e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1273.3813254481158,2,Liquidity pool info could not be retrieved.
0x68aae81b4241ffe03d3552d42a69940604fe28bf,eth,Muffin,49955.9564016816,37459.89033166607,49783315833243.99,7.524587244679138e-10,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.9486832980505138,2,Liquidity pool info could not be retrieved.
0x68de53b47be0dc566bf4673c748d58bbbad3deb1,bsc,DogeGrow,7.603600264029375e-06,3.4073923362692285e-07,0.0,0.0,0.0,0.0,0.0,0.0,False,False,92.5566,True,0.0,0.001746493504851916,3,Liquidity pool info could not be retrieved.
0x690031313d70c2545357f4487c6a3f134c434507,eth,QQQ6900,6.197e-05,36648.74,6.197e-05,591394868.4847506,0.0,0.0,0.0,99.82,False,True,0.0,True,0.0,0.8381581030540047,3,Liquidity pool info could not be retrieved.
0x6942040b6d25d6207e98f8e26c6101755d67ac89,eth,Mellow Man,0.00607,112421.44,0.00042137939999999997,266793867.94893157,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.20408821622033937,2,Liquidity pool info could not be retrieved.
0x69420cb71f5fa439a84545e79557977c0600c46e,eth,TrumpEffect69420,0.00075,37975.09,3.525e-05,1077307517.7304962,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,0.26945105489295784,2,Liquidity pool info could not be retrieved.
0x6985884c4392d348587b19cb9eaaf157f13271cd,bsc,LayerZero,1.98,388514.18,2.2008265133111444e-10,1765310339775397.5,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,0.0,0,Liquidity pool info could not be retrieved.
0x69bb12b8ee418e4833b8debe4a2bb997ab9ce18e,eth,Mohameme Bit Salman,101.06540114753628,48503.96800353771,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,34.3210139710353,2,Liquidity pool info could not be retrieved.
0x69cbaf6c147086c3c234385556f8a0c6488d3420,eth,69420,7.437e-07,30106.17,4.64829582789e-05,647681884.1727225,0.0,0.0,0.0,99.94,False,True,0.0,True,0.0,6.975284775788377,3,Liquidity pool info could not be retrieved.
0x69df2aaea7a40dad19c74e65192df0d0f7f7912b,bsc,ALITA,9.165269473944601e-12,7.15719786242285,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,1.0405,34641727.91915679,7,Liquidity pool info could not be retrieved.
0x6ad0b271f4b3d7651ae9947a18bae29ca20d83eb,bsc,NFTWorkx,8.05034443176758e-09,8.312851914782451e-07,6.706654778014327e-19,1239493039366.4424,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0003,0.12676878468779637,3,Liquidity pool info could not be retrieved.
0x6adb2e268de2aa1abf6578e4a8119b960e02928f,eth,ShibaDoge,3.189e-17,3313266.73,0.0036899491393608793,897916639.1908256,0.0,0.0,0.0,0.0,False,True,0.0414,False,11.2833,121337708.79376209,10,Liquidity pool info could not be retrieved.
0x6b85f1fe36af537ce5085ef441c92de09af74f0e,bsc,Robotic Doge,3.985e-07,39578.84,5.7591405854024e-14,6.872351770734655e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1022577.216528139,2,Liquidity pool info could not be retrieved.
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,eth,HoloToken,0.0009744,150239.65,1.7307237604248809e-10,868074116941210.8,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0011,149467.49207023936,5,Liquidity pool info could not be retrieved.
0x6ccc8db8e3fd5ffdd2e7b92bd92e8e27baf704a8,bsc,3TH,5.0047584731282435e-11,1.4003367412856963e-07,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,81951.19495501941,10,Liquidity pool info could not be retrieved.
0x6d06426a477200c385843a9ac4d4fd55346f2b7b,eth,Ginnan Neko,0.06055338026695314,37877.4627097308,60553.380266953136,0.625521854316733,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1095.4451150103323,2,Liquidity pool info could not be retrieved.
0x6d57f5c286e04850c2c085350f2e60aaa7b7c15b,bsc,Grok Girl,8.951e-14,44654.41,0.0,0.0,0.0,0.0,0.0,99.96,False,True,0.0,True,0.0,71454.9049344422,7,Liquidity pool info could not be retrieved.
0x6df0e641fc9847c0c6fde39be6253045440c14d3,eth,Dinero Governance Token,0.01198,1010895.11,14786788.70170792,0.06836474980421127,,,,0.0,False,True,0.0,True,0.0,64738.834186854845,1,Liquidity pool info could not be retrieved.
0x6e9730ecffbed43fd876a264c982e254ef05a0de,eth,Nord Token,0.00961700467816752,22841.04230579696,7.111373337535344e-14,3.211903133426714e+17,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,1063.8067180088042,10,Liquidity pool info could not be retrieved.
0x6ec90334d89dbdc89e08a133271be3d104128edb,bsc,WIKI CAT,1.612e-07,1745567.0,8.810270287146013e-11,1.9812865475270868e+16,0.0,0.0,0.0,98.73,False,True,0.0,True,0.0,42374911.76452564,10,Liquidity pool info could not be retrieved.
0x6ec9a568881755c9698384cc6b5b13bf4064e12b,bsc,Optimus X,1.992e-14,4038.3,3.97250945516705e-06,1016561457.0778117,0.0,0.0,0.0,99.87,False,True,0.0,True,0.0,14089.737276493817,6,Liquidity pool info could not be retrieved.
0x6f2dec5da475333b0af4a3ffc9a33b0211a9a452,eth,CryptoTwitter,1.852e-10,60223.92,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0464,True,0.0,27987939.90275097,2,Liquidity pool info could not be retrieved.
0x6f40d4a6237c257fff2db00fa0510deeecd303eb,eth,Fluid,6.38,13534453.98,4.3158019873377356e-10,3.1360229268416744e+16,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,172917.33981680527,8,Liquidity pool info could not be retrieved.
0x6fd2854cd1b05b8eb5f6d25c714184a92fedaf4f,bsc,O-megax,6.742e-05,33837.88,5.0565000000000003e-14,6.691956887174922e+17,,,,100.0,False,True,0.0,True,0.0,68311.3699459403,1,Liquidity pool info could not be retrieved.
0x6fd46112c8ec76e7940dbfdc150774ee6eff27b2,eth,Homestar Runner,7.044e-05,42173.77,7.044e-14,5.987190516751845e+17,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,31622.776601683792,2,Liquidity pool info could not be retrieved.
0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,eth,Compound Collateral,0.009716,346.07,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1e-15,1,Liquidity pool info could not be retrieved.
0x716bb5e0839451068885250442a5b8377f582933,eth,Fofar,2.235e-07,50459.6,92988.80581097075,0.542641660573372,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,17.998091565496605,2,Liquidity pool info could not be retrieved.
0x71ab77b7dbb4fa7e017bc15090b2163221420282,eth,Highstreet token,0.5591,409272.31,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,2628.7208594438107,10,Liquidity pool info could not be retrieved.
0x71fc1f555a39e0b698653ab0b475488ec3c34d57,eth,Rainmaker Games,7.112e-05,22519.21,69099.80366485329,0.32589397951436005,0.0,0.0,0.0,0.0,False,True,0.0,True,0.0,12028.462710359056,10,Liquidity pool info could not be retrieved.
0x71fc860f7d3a592a4a98740e39db31d25db65ae8,eth,Aave Interest bearing USDT,,,,,,,,0.0,False,True,0.0,True,0.0,500.0,1,Liquidity pool info could not be retrieved.
0x722294f6c97102fb0ddb5b907c8d16bdeab3f6d9,bsc,Doodles,0.003122,552728.47,0.0,0.0,,,,0.0,False,True,0.0,True,0.0,5556368.517486131,1,Liquidity pool info could not be retrieved.
0x72a76965eb8f606675f119dae89deda557fdbf01,bsc,eIQT Token,7.952e-05,386754.42,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,719233.7888693566,2,Liquidity pool info could not be retrieved.
0x7316d973b0269863bbfed87302e11334e25ea565,eth,Ken,0.0001078,88709.35,0.0,0.0,0.0,0.0,0.0,100.0,False,True,0.0,True,0.0,1.0000111991231815,3,Liquidity pool info could not be retrieved.
